"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3"
193,1,0.130434782608696,0.304347826086957,0.565217391304348,0.0313639299096867,0.0838152709321443,0.0419076354660722,0.172342418074768,0.295977994856683,0.531679587068549,0.0859558874400025,0.220489066720894,0.110244533360447,0.240679315969142,0.293579015038742,0.465741668992116,0.0422880655931395,0.111511002709707,0.0557555013548535,0.177045226336408,0.313492883714098,0.509461889949494,0.0436429232642081,0.120910973084886,0.060455486542443,0.171428571428571,0.323809523809524,0.504761904761905,0.0453640571276322,0.118162378280029,0.0590811891400144,0.181629622396904,0.312234175438762,0.506136202164333,19,1,1,17,23,4,6,13,29,2,17,10,34,11,10,13
193,2,0.130434782608696,0.304347826086957,0.565217391304348,0.0138035557535249,0.0389242960370179,0.019462148018509,0.122017414441798,0.293303046235345,0.584679539322857,0.0507471362485344,0.130864694612074,0.0654323473060371,0.188682577844715,0.238915478780919,0.572401943374365,0.0108729976836905,0.0306231539848434,0.0153115769924217,0.121554320503654,0.297916711199577,0.580528968296769,0.00692069944910072,0.0192219679633868,0.00961098398169341,0.136842105263158,0.294736842105263,0.568421052631579,0.0108792132157455,0.0306409970277889,0.0153204985138945,0.121550742415846,0.297911367765911,0.580537889818242,25,8,3,14,21,4,5,12,22,0,6,16,27,1,14,12
193,3,0.130434782608696,0.304347826086957,0.565217391304348,0.0648127634746716,0.161956439667944,0.0809782198339722,0.127133538968578,0.385326045920929,0.487540415110493,0.206486536123327,0.582471438656485,0.291235719328243,0.294528335516531,0.431489992507364,0.273981671976105,0.0678457357585768,0.187429574864851,0.0937147874324254,0.159467481283887,0.369029914844191,0.471502603871922,0.0814866591189424,0.230434782608696,0.115217391304348,0.19,0.36,0.45,0.0694529572159063,0.184581602403003,0.0922908012015015,0.147470461306953,0.3796029485902,0.472926590102846,30,8,3,19,17,0,5,12,31,11,14,6,22,0,14,8
193,4,0.130434782608696,0.304347826086957,0.565217391304348,0.0192248650299934,0.0500862887855218,0.0250431443927609,0.108746758409239,0.300992705893652,0.590260535697109,0.0509905276233321,0.131695938356298,0.0658479691781493,0.137901261874314,0.238499856908807,0.623598881216879,0.0140579785145506,0.0356930343609858,0.0178465171804928,0.112588265428203,0.305683825075204,0.581727909496593,0.0166203842566454,0.0430477830391735,0.0215238915195867,0.108910891089109,0.306930693069307,0.584158415841584,0.0180819777518107,0.0445385031829117,0.0222692515914559,0.108414514696271,0.304098842407925,0.587486642895804,23,2,4,17,25,5,4,16,26,4,10,12,27,0,13,14
193,5,0.130434782608696,0.304347826086957,0.565217391304348,0.104406285678427,0.278249398546758,0.139124699273379,0.018044319859043,0.27761358956323,0.704342090577727,0.0904791258130016,0.223831151907982,0.111915575953991,0.0207565496782904,0.302110483063371,0.677132967258339,0.0974956183657948,0.253756593357833,0.126878296678917,0.0202568198353465,0.287647492181389,0.692095687983264,0.103938565760463,0.276972624798712,0.138486312399356,0.0185185185185185,0.277777777777778,0.703703703703704,0.104256171462792,0.277361261723418,0.138680630861709,0.0177379693953007,0.278364008438642,0.703898022166057,21,0,3,18,33,2,10,21,27,0,10,17,27,0,7,20
194,1,0.0869565217391304,0.347826086956522,0.565217391304348,0.0858257319947008,0.219443505564146,0.109721752782073,0.0770393560700803,0.457547839738595,0.465412804191325,0.094811972832076,0.247690257161321,0.12384512858066,0.0695396130848566,0.471671215537182,0.458789171377961,0.074463342149838,0.197057270138568,0.0985286350692842,0.0698832750118355,0.446354722025806,0.483762002962359,0.0724444418672676,0.199585921325052,0.0997929606625259,0.0571428571428571,0.447619047619048,0.495238095238095,0.0745017751109994,0.196942248510584,0.0984711242552923,0.0701763136837943,0.446297211211814,0.483526475104392,36,0,13,23,27,1,14,12,20,2,15,3,22,3,5,14
194,2,0.0869565217391304,0.347826086956522,0.565217391304348,0.0664570448846415,0.187549260969404,0.093774630484702,0.139279573389004,0.38927766579135,0.471442760819646,0.0757804931215657,0.196835511453605,0.0984177557268027,0.17290071945817,0.249408331229719,0.577690949312111,0.0742561561236427,0.209988970941992,0.104994485470996,0.137697746565047,0.402079347601601,0.460222905833352,0.0799373059552434,0.223458038422649,0.111729019211325,0.127906976744186,0.418604651162791,0.453488372093023,0.0742018117767238,0.209823775876593,0.104911887938296,0.137416185833294,0.402278310800655,0.460305503366051,23,0,16,7,20,4,3,13,18,3,4,11,25,4,13,8
194,3,0.0869565217391304,0.347826086956522,0.565217391304348,0.0724992721380202,0.205015372939162,0.102507686469581,0.189464208208711,0.29474266677483,0.515793125016458,0.0877347415449387,0.248145304363997,0.124072652181998,0.211029173921129,0.285041398433665,0.503929427645206,0.072075886918427,0.203273815343564,0.101636907671782,0.188593429410912,0.303704980491424,0.507701590097663,0.0725059895464426,0.205034324942792,0.102517162471396,0.189473684210526,0.294736842105263,0.515789473684211,0.0725023570322818,0.205024440829206,0.102512220414603,0.189468742153733,0.29474757116714,0.515783686679127,22,1,8,13,26,7,7,12,28,8,6,14,19,2,7,10
194,4,0.0869565217391304,0.347826086956522,0.565217391304348,0.0898168194998707,0.253918835360951,0.126959417680475,0.153837891098065,0.220866669276046,0.625295439625889,0.0653298229700552,0.160275148305225,0.0801375741526125,0.0872075293614161,0.267688512803909,0.645103957834675,0.10082030141826,0.270789458408474,0.135394729204237,0.115946002843354,0.212431357752285,0.671622639404361,0.0978567446716846,0.271409749670619,0.13570487483531,0.131313131313131,0.212121212121212,0.656565656565657,0.0914996926896614,0.257412558726786,0.128706279363393,0.139720404206584,0.219119807593129,0.641159788200287,19,9,6,4,27,2,5,20,23,0,0,23,30,2,10,18
194,5,0.0869565217391304,0.347826086956522,0.565217391304348,0.0421986355574603,0.115080835240052,0.0575404176200261,0.144496939359157,0.332763996888764,0.52273906375208,0.0854514388540575,0.219859569842393,0.109929784921197,0.185389844050917,0.359322549565932,0.455287606383151,0.0472182173406449,0.11635105361467,0.0581755268073348,0.144435236760512,0.348522898742475,0.507041864497013,0.0462636295034308,0.119682094436653,0.0598410472183263,0.139784946236559,0.354838709677419,0.505376344086022,0.0488054354498173,0.119574208615895,0.0597871043079474,0.146717822603417,0.347851890400183,0.5054302869964,31,5,10,16,16,0,1,15,25,2,15,8,21,6,7,8
195,1,0.0434782608695652,0.391304347826087,0.565217391304348,0.0865748959833244,0.241720609737642,0.120860304868821,1.2483227054106e-06,0.512164652694908,0.487834098982386,0.143460363516525,0.386718907119511,0.193359453559755,8.61323198487709e-08,0.584663801385842,0.415336112481838,0.0845462278838139,0.236395840455646,0.118197920227823,9.4325686316358e-07,0.50950226805391,0.490496788689227,0.0857711295212682,0.239613526570048,0.119806763285024,0,0.511111111111111,0.488888888888889,0.0851575158070466,0.238002240215763,0.119001120107882,1.23998283812395e-06,0.510305467933969,0.489693292083193,24,0,16,8,24,0,14,10,17,0,9,8,25,0,7,18
195,2,0.0434782608695652,0.391304347826087,0.565217391304348,0.0747381927444919,0.198464731734466,0.0992323658672332,0.0615762053472828,0.292071981958854,0.646351812693863,0.0424432223282116,0.119503190195108,0.059751595097554,0.103229855967119,0.356483770719386,0.540286373313495,0.0639862435026316,0.174606364272431,0.0873031821362157,0.0665149343284474,0.304001165689871,0.629483899981681,0.0664245761945178,0.182608695652174,0.091304347826087,0.07,0.3,0.63,0.0651484666135853,0.176840988866149,0.0884204944330744,0.0652642761859869,0.302883853393013,0.631851870421,28,0,9,19,31,5,10,16,16,0,1,15,25,2,10,13
195,3,0.0434782608695652,0.391304347826087,0.565217391304348,0.0596387081585428,0.159081975929082,0.0795409879645411,0.0279994669399528,0.470845335790628,0.501155197269419,0.0375012913964293,0.105949268013989,0.0529746340069945,0.0148031599488158,0.444278981833082,0.540917858218103,0.0566123922464392,0.152537257208665,0.0762686286043325,0.0264334380716489,0.467572976430419,0.505993585497932,0.0485568192891005,0.12126047068209,0.0606302353410451,0.0458715596330275,0.44954128440367,0.504587155963303,0.0579430917397423,0.154956624314237,0.0774783121571183,0.0278461638748313,0.468782659983205,0.503371176141963,24,0,9,15,27,5,16,6,31,0,10,21,27,0,14,13
195,4,0.0434782608695652,0.391304347826087,0.565217391304348,0.0270778935866587,0.0690183045342797,0.0345091522671399,0.0118481051307016,0.425813500093227,0.562338394776072,0.0677598566002552,0.187493230765372,0.093746615382686,0.0138031021468986,0.485050963208773,0.501145934644329,0.0229483591481677,0.0606596014429806,0.0303298007214903,0.0183124519232987,0.421634148547577,0.560053399529124,0.025697305414522,0.0659038901601831,0.0329519450800915,0.0105263157894737,0.421052631578947,0.568421052631579,0.0254437500634166,0.0650213731907795,0.0325106865953897,0.0109675742741755,0.42091514202432,0.568117283701505,22,1,10,11,21,0,12,9,33,0,9,24,19,0,9,10
195,5,0.0434782608695652,0.391304347826087,0.565217391304348,0.0785125227318513,0.214142430291585,0.107071215145793,0.0715552647104861,0.284233132680294,0.64421160260922,0.0530309566782334,0.147740270038874,0.0738701350194372,0.0691961133296116,0.31743421280665,0.613369673863739,0.0704956762835408,0.197235457882351,0.0986177289411758,0.080123468053482,0.292686618884911,0.627189913061607,0.0788823951343379,0.217391304347826,0.108695652173913,0.0760869565217391,0.282608695652174,0.641304347826087,0.0770074670651117,0.210584877575668,0.105292438787834,0.0720339898936486,0.286011909038253,0.641954101068098,25,1,11,13,24,0,5,19,19,1,4,14,24,5,6,13
196,1,0.347826086956522,0.0434782608695652,0.608695652173913,0.0396496632242545,0.102608584664268,0.051304292332134,0.30257685218221,0.0374232033117434,0.659999944506047,0.0647051608342892,0.167424977814342,0.0837124889071712,0.421687036667489,0.0533298000657687,0.524983163266742,0.0435640009281033,0.110705001532389,0.0553525007661942,0.296723168874154,0.0392286781857382,0.664048152940107,0.0505829509772211,0.135549872122762,0.0677749360613811,0.294117647058824,0.0294117647058824,0.676470588235294,0.0481419104192562,0.125616470612017,0.0628082353060084,0.293666541565671,0.0348295709544071,0.671503887479922,32,6,0,26,19,6,2,11,27,5,0,22,24,13,1,10
196,2,0.347826086956522,0.0434782608695652,0.608695652173913,0.118848150161743,0.308907142324385,0.154453571162193,0.213193770616303,0.023657006047591,0.763149223336106,0.198769394166897,0.514712212927774,0.257356106463887,0.121220591526163,0.0127276498360373,0.8660517586378,0.140569737887489,0.365698752867249,0.182849376433625,0.188841381214459,0.019613590178003,0.791545028607538,0.137687768271979,0.365026278069756,0.182513139034878,0.197802197802198,0.010989010989011,0.791208791208791,0.13504200445265,0.350316413486837,0.175158206743418,0.194336313676923,0.0218098274057456,0.783853858917331,31,4,0,27,23,1,1,21,20,3,0,17,17,10,0,7
196,3,0.347826086956522,0.0434782608695652,0.608695652173913,0.0370998114452672,0.0918129060062037,0.0459064530031018,0.393732539959624,0.0425259932884129,0.563741466751964,0.049263199659868,0.124846678356402,0.0624233391782011,0.289822827166866,0.0390581814810195,0.671118991352114,0.0409062447888957,0.101033589095598,0.0505167945477991,0.398342881504321,0.0426334130212444,0.559023705474435,0.041577233810249,0.112428634167765,0.0562143170838823,0.404040404040404,0.0303030303030303,0.565656565656566,0.0411671967354456,0.101138659059805,0.0505693295299027,0.398395416486424,0.043176876788992,0.558427706724584,27,20,0,7,24,7,0,17,28,7,2,19,20,6,1,13
196,4,0.347826086956522,0.0434782608695652,0.608695652173913,0.213703987446377,0.529342134427064,0.264671067213532,0.612497154170054,0.0374994089648739,0.350003436865073,0.213704802361156,0.529341871556188,0.264670935778094,0.612497022734616,0.0375017485162942,0.35000122874909,0.202665233687373,0.50317558151761,0.251587790758805,0.592521130665804,0.0503710079190879,0.357107861415108,0.213706543576667,0.529347826086957,0.264673913043478,0.6125,0.0375,0.35,0.213707240677385,0.529349168751132,0.264674584375566,0.612500671332088,0.0375003781696752,0.349998950498237,19,11,0,8,16,10,0,6,21,13,1,7,24,15,2,7
196,5,0.347826086956522,0.0434782608695652,0.608695652173913,0.0216148896671647,0.0611272862978509,0.0305636431489255,0.332093742258998,0.0286469624181631,0.639259295322839,0.00795927217714664,0.0203086788097589,0.0101543394048794,0.346955110761606,0.0341948976596017,0.618849991578793,0.0119971481185288,0.0314721201422276,0.0157360600711138,0.332090026885408,0.0458526896686287,0.622057283445963,0.0224101435589987,0.0633104500381388,0.0316552250190694,0.333333333333333,0.0263157894736842,0.640350877192982,0.0222506386957207,0.0628971074825011,0.0314485537412506,0.333038684804849,0.0268171092799873,0.640144205915164,32,16,1,15,26,6,1,19,22,8,1,13,34,8,0,26
197,1,0.304347826086957,0.0869565217391304,0.608695652173913,0.0511645917906689,0.13887368988137,0.0694368449406851,0.373784671027642,0.0698624177852899,0.556352911187068,0.0326958282686129,0.0924177401446414,0.0462088700723207,0.27980081549455,0.065294662259216,0.654904522246234,0.0494193287841896,0.133455458510699,0.0667277292553495,0.371075555342306,0.0715916209021389,0.557332823755555,0.0503018438453578,0.138967899227956,0.069483949613978,0.373831775700935,0.0654205607476635,0.560747663551402,0.0491387139854654,0.133398770913665,0.0666993854568325,0.371047211543789,0.0704980635120382,0.558454724944173,19,5,1,13,26,18,0,8,33,8,1,24,29,9,5,15
197,2,0.304347826086957,0.0869565217391304,0.608695652173913,0.106789630609215,0.277307470443715,0.138653735221857,0.425514775586798,0.104443307461146,0.470041916952056,0.232140502740089,0.590452151566446,0.295226075783223,0.599573901870179,0.0637018074606206,0.3367242906692,0.0978712173246622,0.243094346115063,0.121547173057531,0.422461418826123,0.0903901020574954,0.487148479116382,0.101986919791703,0.261835748792271,0.130917874396135,0.422222222222222,0.1,0.477777777777778,0.0993367916272536,0.255370900459401,0.127685450229701,0.418925318432214,0.100064479623573,0.481010201944213,22,16,1,5,21,12,1,8,20,4,7,9,27,6,0,21
197,3,0.304347826086957,0.0869565217391304,0.608695652173913,0.0291730429013694,0.0820753268799031,0.0410376634399516,0.328545282920974,0.103796728345064,0.567657988733961,0.0735169637668189,0.195742647598626,0.0978713237993133,0.206476502287643,0.105510957107175,0.688012540605182,0.031079679042493,0.08230812584743,0.041154062923715,0.338291869284043,0.0941665414657589,0.567541589250198,0.0397456398812948,0.1041756349548,0.0520878174773999,0.356435643564356,0.0792079207920792,0.564356435643564,0.0372106523526051,0.103168473591985,0.0515842367959926,0.33915375934831,0.10373482527377,0.557111415377921,20,5,2,13,26,4,4,18,29,22,0,7,26,5,2,19
197,4,0.304347826086957,0.0869565217391304,0.608695652173913,0.0868477714824546,0.245470708452323,0.122735354226162,0.369693911730715,0.144345790321533,0.485960297947752,0.0660775515927182,0.172496846966338,0.0862484234831691,0.316322859320377,0.161229911988879,0.522447228690744,0.0937176015036401,0.264542678844313,0.132271339422156,0.363223824800384,0.160351862447859,0.476424312751757,0.0870806567370032,0.245962732919255,0.122981366459627,0.371428571428571,0.142857142857143,0.485714285714286,0.0868369369563724,0.245402396418932,0.122701198209466,0.37009073647602,0.143914809559534,0.485994453964447,27,16,2,9,29,10,4,15,28,8,4,16,21,5,5,11
197,5,0.304347826086957,0.0869565217391304,0.608695652173913,0.0494997270001765,0.138698109460299,0.0693490547301493,0.277941667101682,0.0440136259942558,0.678044706904062,0.133811106529139,0.37424556260624,0.18712278130312,0.186354552907288,0.0178270136156794,0.795818433477033,0.0867579958404114,0.245276230666836,0.122638115333418,0.246245018405515,0.022421214087154,0.731333767507331,0.0748050782932401,0.204295442640126,0.102147721320063,0.27710843373494,0.0120481927710843,0.710843373493976,0.0586489005745537,0.165469548596651,0.0827347742983255,0.268055687627234,0.040513885900527,0.691430426472239,17,14,0,3,14,0,0,14,27,5,0,22,25,4,1,20
198,1,0.260869565217391,0.130434782608696,0.608695652173913,0.110275691395819,0.310778377403185,0.155389188701593,0.17169707056931,0.0642180885551839,0.764084840875506,0.153657545776488,0.430657624088559,0.21532881204428,0.127885422056414,0.0480901137253938,0.824024464218193,0.109779506895089,0.308856097908238,0.154428048954119,0.169824652361002,0.0670516465109654,0.763123701128032,0.119564973405304,0.338164251207729,0.169082125603865,0.177777777777778,0.0444444444444444,0.777777777777778,0.11402394322179,0.321066255276253,0.160533127638127,0.167411123601377,0.0633600965865829,0.76922877981204,18,3,1,14,22,10,2,10,20,1,0,19,30,2,1,27
