"mesh_id","sim_id","p1","p2","p3","rmse_i","L1_norm_i","Linf_norm_i","p_hat_i_1","p_hat_i_2","p_hat_i_3","rmse_ii","L1_norm_ii","Linf_norm_ii","p_hat_ii_1","p_hat_ii_2","p_hat_ii_3","rmse_iii","L1_norm_iii","Linf_norm_iii","p_hat_iii_1","p_hat_iii_2","p_hat_iii_3","rmse_iv","L1_norm_iv","Linf_norm_iv","p_hat_iv_1","p_hat_iv_2","p_hat_iv_3","rmse_v","L1_norm_v","Linf_norm_v","p_hat_v_1","p_hat_v_2","p_hat_v_3","N1","X1_1","X1_2","X1_3","N2","X2_1","X2_2","X2_3","N3","X3_1","X3_2","X3_3","N4","X4_1","X4_2","X4_3","N5","X5_1","X5_2","X5_3","N6","X6_1","X6_2","X6_3","N7","X7_1","X7_2","X7_3","N8","X8_1","X8_2","X8_3"
198,1,0.260869565217391,0.130434782608696,0.608695652173913,0.109260028108998,0.30102083821746,0.15051041910873,0.366400027344678,0.175414739590139,0.458185233065183,0.160028295801534,0.446538011759263,0.223269005879632,0.404547732833018,0.210025620872701,0.385426646294281,0.106754894010858,0.292790037950675,0.146395018975337,0.36602462322356,0.171674743577864,0.462300633198576,0.124238365040113,0.343604896580836,0.171802448290418,0.378640776699029,0.184466019417476,0.436893203883495,0.104854734146215,0.289104736963951,0.144552368481976,0.361785450643944,0.174071265664119,0.464143283691937,20,9,5,6,31,3,8,20,30,14,2,14,28,14,5,9,23,16,0,7,23,1,10,12,26,8,8,10,25,13,0,12
198,2,0.260869565217391,0.130434782608696,0.608695652173913,0.0249890926333129,0.0692943776241534,0.0346471888120767,0.24957600866527,0.165081971420772,0.585342019913958,0.0310242550318296,0.0766048737738128,0.0383024368869064,0.260250726459597,0.168737219495602,0.571012054044801,0.0226127685288912,0.0638354305723847,0.0319177152861923,0.246628420878078,0.162352497894888,0.591019081227034,0.0200080460324714,0.0549199084668193,0.0274599542334096,0.241228070175439,0.157894736842105,0.600877192982456,0.024958658862858,0.0697454034523569,0.0348727017261784,0.248157934884293,0.165307484334874,0.586534580780832,25,8,5,12,25,8,6,11,31,1,1,29,28,7,1,20,24,6,4,14,33,14,12,7,32,5,3,24,30,6,4,20
198,3,0.260869565217391,0.130434782608696,0.608695652173913,0.0107179189372831,0.0295451621840264,0.0147725810920133,0.246096984125378,0.134881886969858,0.619021128904764,0.0452428367353378,0.11127381617667,0.0556369080883348,0.261324315974754,0.0747978745203608,0.663877809504885,0.0201606621434008,0.0553999693452239,0.0276999846726119,0.241170505951794,0.122433857201681,0.636395636846525,0.0271992016022118,0.0736516987407935,0.0368258493703968,0.224043715846995,0.158469945355191,0.617486338797814,0.0129905626739334,0.035107217072167,0.0175536085360835,0.247398594527125,0.126352144762878,0.626249260709997,22,5,2,15,27,3,2,22,33,11,2,20,20,5,1,14,20,2,10,8,23,7,0,16,19,7,0,12,19,1,12,6
198,4,0.260869565217391,0.130434782608696,0.608695652173913,0.0687452268421053,0.193857774203099,0.0969288871015495,0.302818453972135,0.185414780955502,0.511766765072364,0.0428283054661043,0.120157174883171,0.0600785874415856,0.224173085761265,0.190513370050281,0.585313544188454,0.0685111735196181,0.193609699557039,0.0968048497785197,0.312777291815709,0.175331905788898,0.511890802395393,0.0653401896498407,0.183244962884411,0.0916224814422057,0.317073170731707,0.165853658536585,0.517073170731707,0.0763211947944836,0.21586799229465,0.107933996147325,0.315113184039005,0.184125159934407,0.500761656026588,27,8,1,18,24,3,8,13,32,22,7,3,24,3,2,19,26,4,4,18,25,7,4,14,20,4,7,9,27,14,1,12
198,5,0.260869565217391,0.130434782608696,0.608695652173913,0.0417777852531689,0.109292110518131,0.0546460552590656,0.26873927707667,0.0757887273496301,0.6554719955737,0.0399597529083623,0.1055320640807,0.0527660320403501,0.252007456016888,0.0865308597688492,0.661461684214263,0.0271027209185603,0.0742008057495476,0.0371004028747739,0.271082722713359,0.0933343797339218,0.635582897552719,0.0419944433649163,0.109926168990976,0.0549630844954881,0.268867924528302,0.0754716981132075,0.655660377358491,0.041384789717239,0.107724598943243,0.0538622994716216,0.267971676861753,0.0765724831370741,0.655455840001173,25,5,3,17,30,9,3,18,22,5,1,16,26,9,3,14,23,4,2,17,29,4,1,24,35,9,3,23,22,12,0,10
199,1,0.217391304347826,0.173913043478261,0.608695652173913,0.0556146736958426,0.138290358469808,0.0691451792349041,0.28653648358273,0.171801138340226,0.541662378077043,0.076547542299171,0.209062956443044,0.104531478221522,0.294032582297404,0.201803243750206,0.504164173952391,0.0604214895829034,0.150458964212847,0.0752294821064237,0.29009918392732,0.176434646005191,0.533466170067489,0.0619195160270843,0.157391304347826,0.0786956521739131,0.29,0.18,0.53,0.0606410981653152,0.151189844371893,0.0755949221859465,0.290261119009082,0.176638151002952,0.533100729987967,39,12,10,17,22,15,1,6,26,9,3,14,21,4,0,17,23,3,10,10,26,9,4,13,21,2,2,17,22,4,6,12
199,2,0.217391304347826,0.173913043478261,0.608695652173913,0.0358624251896344,0.101301134604288,0.0506505673021441,0.189816501925681,0.224563610780405,0.585619887293914,0.0459730455354888,0.121049031077759,0.0605245155388794,0.166565276549519,0.23443755901714,0.598997164433341,0.0371572439498043,0.104447260372044,0.0522236301860219,0.196330281723638,0.226136673664283,0.57753304461208,0.0369390353713357,0.104096989966555,0.0520484949832776,0.1875,0.225961538461538,0.586538461538462,0.0349014966672192,0.0984424138724724,0.0492212069362362,0.189598516846213,0.223134250414497,0.58726723273929,21,1,4,16,33,4,8,21,20,8,4,8,25,5,3,17,36,10,2,24,28,5,12,11,27,3,10,14,18,3,4,11
199,3,0.217391304347826,0.173913043478261,0.608695652173913,0.0948902507647286,0.239643540794569,0.119821770397284,0.33721307474511,0.166330898369888,0.496456026885002,0.054884794337418,0.15504328279841,0.0775216413992053,0.252789490623234,0.216036498602058,0.531174010774708,0.0852145867726237,0.237396575298259,0.11869828764913,0.336089591996956,0.132600697598921,0.531309710404123,0.0937448323023129,0.263781984605783,0.131890992302892,0.349282296650718,0.119617224880383,0.5311004784689,0.0899776762142628,0.23489875947627,0.117449379738135,0.334840684085961,0.157593609471216,0.507565706442823,28,5,9,14,21,17,3,1,23,4,5,14,39,16,1,22,24,1,1,22,28,15,2,11,25,3,1,21,21,12,3,6
199,4,0.217391304347826,0.173913043478261,0.608695652173913,0.0676235456846254,0.178556410738259,0.0892782053691293,0.143062684472987,0.26319124884739,0.593746066679623,0.0866380930864882,0.23405648017451,0.117028240087255,0.190302206612136,0.290941283565516,0.518756509822348,0.0727807280132412,0.198375473854866,0.099187736927433,0.143987854039464,0.273100780405694,0.582911365554842,0.0749795131367678,0.205169304748547,0.102584652374274,0.142857142857143,0.276497695852535,0.580645161290323,0.0723963603300838,0.198641720963923,0.0993208604819613,0.146204739098278,0.273233903960222,0.5805613569415,29,6,6,17,37,9,13,15,19,1,3,15,30,0,8,22,20,4,0,16,27,3,5,19,27,7,12,8,28,1,13,14
199,5,0.217391304347826,0.173913043478261,0.608695652173913,0.0491680546017305,0.134117191382661,0.0670585956913304,0.150332708656496,0.191517362582711,0.658149928760793,0.0695549814650628,0.185058595060971,0.0925292975304854,0.142220082043092,0.156554968252509,0.701224949704399,0.0385502734181878,0.107614619917017,0.0538073099585086,0.163583994389318,0.193216342071312,0.64319966353937,0.0289425975156013,0.0758082497212932,0.0379041248606466,0.179487179487179,0.179487179487179,0.641025641025641,0.0383442036461089,0.107254694468462,0.053627347234231,0.163763957113595,0.193762691582369,0.642473351304036,19,1,5,13,36,18,5,13,28,5,5,18,23,4,2,17,25,0,11,14,21,3,2,16,20,3,3,14,23,1,2,20
200,1,0.173913043478261,0.217391304347826,0.608695652173913,0.0622662389052869,0.170614374446234,0.0853071872231172,0.150170811985159,0.302698491570943,0.547130696443897,0.0871912588041106,0.243553729043766,0.121776864521883,0.129795713392856,0.339168168869709,0.531036117737435,0.0646235014582048,0.167432218139598,0.0837161090697989,0.163804086926423,0.301107413417625,0.535088499655952,0.0634795598854333,0.173913043478261,0.0869565217391305,0.14975845410628,0.304347826086957,0.545893719806763,0.0627924939867485,0.171903198609841,0.0859515993049207,0.150265665497229,0.303342903652747,0.546391430850025,21,2,8,11,25,6,4,15,26,3,10,13,28,8,8,12,28,2,8,18,30,3,13,14,23,4,2,17,26,3,10,13
200,2,0.173913043478261,0.217391304347826,0.608695652173913,0.0380991690565344,0.107138054674478,0.0535690273372392,0.142119587126382,0.195615733362466,0.662264679511152,0.0251225744317475,0.0706550394083127,0.0353275197041563,0.152979668544498,0.202997159577432,0.644023171878069,0.0230800814825828,0.0648901274309476,0.0324450637154737,0.160776548275868,0.198082735834745,0.641140715889387,0.0380444414406905,0.106809608894183,0.0534048044470915,0.141552511415525,0.19634703196347,0.662100456621005,0.0379210090690842,0.106626858765582,0.0533134293827908,0.14223008975445,0.195760828688846,0.662009081556704,31,5,6,20,23,5,4,14,25,4,2,19,26,3,5,18,28,5,5,18,28,4,10,14,33,3,10,20,25,2,1,22
200,3,0.173913043478261,0.217391304347826,0.608695652173913,0.0515213454893929,0.132800920308453,0.0664004601542263,0.166691799717714,0.158212087954147,0.675096112328139,0.0311644992797111,0.0870078283420063,0.0435039141710032,0.158276322437603,0.189524111217481,0.652199566344916,0.0467571690882277,0.120484393085744,0.0602421965428718,0.167403544231143,0.163658607052072,0.668937848716785,0.0491668080984587,0.131665299425759,0.0658326497128794,0.160377358490566,0.165094339622642,0.674528301886792,0.0507356586294917,0.134091252777627,0.0670456263888133,0.162522188431547,0.161736533005727,0.675741278562726,22,5,2,15,24,6,0,18,27,1,1,25,37,4,7,26,31,2,10,19,24,9,4,11,28,5,7,16,19,2,4,13
200,4,0.173913043478261,0.217391304347826,0.608695652173913,0.0117729745545697,0.0318644387147182,0.0159322193573591,0.177692545394615,0.229544021788831,0.592763432816554,0.00916860115539093,0.0257437690089162,0.0128718845044581,0.168830176500314,0.230263188852284,0.600906634647402,0.0211191221594402,0.0566528160302766,0.0283264080151383,0.179876434201494,0.239754321639731,0.580369244158775,0.010435975359755,0.0289855072463769,0.0144927536231885,0.178743961352657,0.227053140096618,0.594202898550725,0.0109337282893003,0.02782179250894,0.01391089625447,0.175021710824211,0.230193533256346,0.594784755919443,24,6,4,14,29,5,7,17,21,5,7,9,27,1,7,19,22,10,3,9,22,3,3,16,34,5,7,22,28,2,9,17
200,5,0.173913043478261,0.217391304347826,0.608695652173913,0.0355457091659638,0.0959876745356921,0.0479938372678461,0.162865636356266,0.265385141615672,0.571749222028062,0.0932819668734983,0.238341401005111,0.119170700502555,0.163328163857175,0.336562004850381,0.500109831292443,0.0331482903684777,0.0927057861122298,0.0463528930561149,0.14467271118894,0.263744197403941,0.591583091407119,0.0469690758798423,0.130873956960914,0.0654369784804567,0.131313131313131,0.282828282828283,0.585858585858586,0.0326660990136315,0.0906362560192314,0.0453181280096157,0.159020026887075,0.262709432357442,0.578270540755483,23,3,16,4,27,1,0,26,20,7,2,11,20,3,7,10,28,4,3,21,27,3,9,15,28,5,12,11,25,0,7,18
201,1,0.130434782608696,0.260869565217391,0.608695652173913,0.00948383759445313,0.0248192210837133,0.0124096105418566,0.128636329335341,0.250258407948889,0.62110526271577,0.0244481593634798,0.0685556038785437,0.0342778019392719,0.143656673870379,0.28192547589498,0.574417850234641,0.0067011658189877,0.0165213570800235,0.00826067854001172,0.138695461148707,0.252716872464125,0.608587666387167,0.00830340700772002,0.0227833681412569,0.0113916840706284,0.122270742358079,0.25764192139738,0.620087336244541,0.00790020494363766,0.0210977017089076,0.0105488508544538,0.128348015642641,0.252407481328992,0.619244503028367,26,2,3,21,33,4,12,17,30,6,4,20,22,4,5,13,26,4,11,11,31,1,13,17,27,2,2,23,34,5,9,20
201,2,0.130434782608696,0.260869565217391,0.608695652173913,0.111155496468929,0.303947232989588,0.151973616494794,0.171617402746021,0.37166056157486,0.456722035679119,0.15076806872177,0.414214192312985,0.207107096156492,0.190096374016526,0.408315069966054,0.401588556017421,0.103136928469192,0.276699755517591,0.138349877758796,0.159605690263934,0.370048535320949,0.470345774415117,0.100310639129762,0.282608695652174,0.141304347826087,0.190217391304348,0.342391304347826,0.467391304347826,0.106700846440428,0.285810809233664,0.142905404616832,0.159921547001581,0.374288205441338,0.465790247557081,17,9,4,4,22,5,6,11,26,5,13,8,24,4,11,9,24,0,5,19,20,11,6,3,28,1,10,17,23,0,8,15
201,3,0.130434782608696,0.260869565217391,0.608695652173913,0.0258150567694878,0.0687931989313559,0.0343965994656779,0.164831382074374,0.254267547517233,0.580901070408394,0.035167588526431,0.0971403758973698,0.048570187948685,0.179004970557381,0.227319399407461,0.593675630035159,0.0276511505388477,0.0734469379060794,0.0367234689530397,0.167158251561735,0.254144811028918,0.578696937409347,0.0209398814704292,0.0526439482961222,0.0263219741480611,0.156756756756757,0.259459459459459,0.583783783783784,0.0230667862148313,0.0630674386471127,0.0315337193235563,0.161968501932252,0.252336884751519,0.585694613316229,25,5,9,11,29,2,6,21,21,3,6,12,22,5,1,16,17,5,4,8,21,4,4,13,22,0,14,8,28,5,4,19
201,4,0.130434782608696,0.260869565217391,0.608695652173913,0.0342480196478353,0.0858781832676639,0.042939091633832,0.171309639089031,0.217930473583559,0.61075988732741,0.0335370060205605,0.0933970330262128,0.0466985165131064,0.160962660220042,0.277040204119152,0.561997135660807,0.0146074594586766,0.0379385718693733,0.0189692859346866,0.149404068543382,0.244300329735203,0.606295601721415,0.0114296202290371,0.0307470574105213,0.0153735287052607,0.12707182320442,0.276243093922652,0.596685082872928,0.0315577918346278,0.0891953587686778,0.0445976793843389,0.175032461993035,0.237112444562808,0.587855093444157,24,7,12,5,29,2,18,9,19,2,0,17,21,2,4,15,24,5,8,11,26,3,7,16,21,2,0,19,17,0,1,16
201,5,0.130434782608696,0.260869565217391,0.608695652173913,0.0531765396064731,0.146017780560094,0.0730088902800469,0.109547411517138,0.208748046028902,0.68170454245396,0.0321804543578334,0.0870279006149648,0.0435139503074824,0.120222267619612,0.227568129898993,0.652209602481395,0.0363499601830373,0.0942099112066268,0.0471049556033134,0.124709861458751,0.219489530764023,0.655800607777226,0.0536033066558355,0.147192028985507,0.0735960144927535,0.109375,0.208333333333333,0.682291666666667,0.0535621375198912,0.147097209506969,0.0735486047534845,0.109354616642135,0.208401126430467,0.682244256927398,29,2,2,25,28,5,8,15,26,1,5,20,22,1,5,16,17,4,4,9,22,4,4,14,21,1,7,13,27,3,5,19
202,1,0.0869565217391304,0.304347826086957,0.608695652173913,0.0610218658304393,0.171840153707449,0.0859200768537248,0.136902793717036,0.218427749233232,0.644669457049732,0.0812224344758451,0.226267420560749,0.113133710280375,0.160733795000955,0.191214115806582,0.648052089192463,0.060007827517352,0.16783063494932,0.0839153174746601,0.139871993436795,0.220432508612296,0.639695497950909,0.0682221163483625,0.190091001011122,0.0950455005055612,0.148837209302326,0.209302325581395,0.641860465116279,0.0636576375729366,0.179207038159548,0.0896035190797742,0.139298126001651,0.214744307007182,0.645957566991166,31,8,6,17,27,10,3,14,15,0,7,8,28,2,9,17,37,5,7,25,23,3,2,18,26,4,4,18,28,0,7,21
202,2,0.0869565217391304,0.304347826086957,0.608695652173913,0.00668277363494239,0.0185262149684544,0.0092631074842271,0.080701599589796,0.301339640752064,0.61795875965814,0.0741037542817986,0.201746233787529,0.100873116893764,0.0611270824671639,0.405220942980721,0.533651974552115,0.0151097377250038,0.0427365243367008,0.0213682621683504,0.06558825957078,0.314966458269693,0.619445282159527,0.0182466660733068,0.0510981622590767,0.0255490811295383,0.077319587628866,0.329896907216495,0.592783505154639,0.00622381916943923,0.0171163142573742,0.00855815712868707,0.0808963346712573,0.312905983215644,0.606197682113099,24,0,16,8,17,0,0,17,22,0,2,20,26,4,2,20,24,8,8,8,27,2,10,15,24,0,12,12,30,1,14,15
202,3,0.0869565217391304,0.304347826086957,0.608695652173913,0.0210083923320446,0.0594122686752902,0.0297061343376451,0.101375988168791,0.319634493994941,0.578989517836268,0.0707375876834151,0.192813692922512,0.0964068464612562,0.0618831532738954,0.233014348090935,0.705102498635169,0.00182580691497885,0.00508362650677091,0.00254181325338548,0.0844147084857449,0.305225355827111,0.610359935687144,0.00753478048995133,0.0209587513935341,0.010479375696767,0.0974358974358974,0.297435897435897,0.605128205128205,0.0119580591282238,0.0337966006896275,0.0168983003448138,0.0948326524847327,0.313369995686168,0.591797351829099,26,0,8,18,21,0,14,7,27,1,4,22,33,2,5,26,17,7,5,5,31,2,9,20,24,7,12,5,16,0,1,15
202,4,0.0869565217391304,0.304347826086957,0.608695652173913,0.0101405230943667,0.0279726217600325,0.0139863108800162,0.082707932552054,0.318334136966973,0.598957930480973,0.0273076028633164,0.0755043146965846,0.0377521573482923,0.0751259184125559,0.342099983435249,0.582774098152195,0.0137010673733686,0.0383597149842925,0.0191798574921462,0.0941634543269819,0.316320750991251,0.589515794681767,0.011793676561949,0.0333117023577764,0.0166558511788882,0.0945273631840796,0.313432835820896,0.592039800995025,0.00960696392302169,0.0259117866402844,0.0129558933201422,0.0898919756419498,0.314368265504279,0.595739758853771,24,0,7,17,28,2,10,16,41,9,9,23,25,5,3,17,26,1,15,10,20,1,6,13,19,0,5,14,18,1,8,9
202,5,0.0869565217391304,0.304347826086957,0.608695652173913,0.0935416682151281,0.256221306512143,0.128110653256072,0.122449444224122,0.396965556858037,0.480584998917841,0.134960182788138,0.34368062104337,0.171840310521685,0.100942282117068,0.462202376230704,0.436855341652228,0.0948703651959763,0.262698128154634,0.131349064077317,0.128942516188134,0.39371089571527,0.477346588096596,0.107940936121022,0.304769945124525,0.152384972562263,0.155339805825243,0.388349514563107,0.456310679611651,0.0966630586409149,0.268622544980166,0.134311272490083,0.132067160358942,0.393548459957228,0.47438437968383,23,0,13,10,29,5,19,5,17,0,9,8,25,2,3,20,28,10,8,10,31,13,4,14,31,2,16,13,22,0,8,14
203,1,0.0434782608695652,0.347826086956522,0.608695652173913,0.0204043442887562,0.0565869832540502,0.0282934916270251,0.0342421817566896,0.376119578583547,0.589638239659764,0.0054680963362031,0.0154660618347964,0.00773303091739819,0.0396288022546355,0.343942514654053,0.616428683091311,0.0258907946852634,0.0651368903869922,0.0325684451934961,0.045272067412577,0.378600725607006,0.576127206980417,0.0205420488118114,0.0571568148510015,0.0285784074255007,0.0337078651685393,0.376404494382022,0.589887640449438,0.0203887677147313,0.0565739119642964,0.0282869559821482,0.034176152967207,0.37611304293867,0.589710804094123,21,1,7,13,30,0,11,19,19,0,5,14,17,0,6,11,22,0,15,7,22,2,8,12,22,2,8,12,25,1,7,17
203,2,0.0434782608695652,0.347826086956522,0.608695652173913,0.0241039005591589,0.0664729169978646,0.0332364584989323,0.0203025623609034,0.337765326966251,0.641932110672845,0.0602594379417956,0.166876717413607,0.0834383587068036,0.0167700779463728,0.431264445663325,0.551965476390302,0.0244971028383052,0.066491006962921,0.0332455034814605,0.0184166439857072,0.339642200358919,0.641941155655374,0.0217866441352522,0.059204440333025,0.0296022201665125,0.0212765957446809,0.340425531914894,0.638297872340426,0.0219325023492385,0.0588891471697748,0.0294445735848874,0.0203111647985089,0.341548609442691,0.6381402257588,29,4,11,14,31,0,13,18,31,0,11,20,26,0,5,21,29,0,3,26,29,0,5,24,28,0,13,15,32,1,19,12
