"GEN","Nsamp","rep","theta","nll_cond","theta_hat","hit_upper"
"DMstrong",25,5,522.334507426684,43.309511715951,10000,TRUE
"DMstrong",25,5,942.668455117885,43.3079777970142,10000,TRUE
"DMstrong",25,5,1701.25427985259,43.3071273936112,10000,TRUE
"DMstrong",25,5,3070.29062975785,43.3066560430743,10000,TRUE
"DMstrong",25,5,5541.0203300095,43.3063948237977,10000,TRUE
"DMstrong",25,5,10000,43.3062500681845,10000,TRUE
"MN",125,5,1e-06,306.366760335995,10000,TRUE
"MN",125,5,1.80472176682717e-06,304.00534710046,10000,TRUE
"MN",125,5,3.25702065565979e-06,301.644104815946,10000,TRUE
"MN",125,5,5.87801607227492e-06,299.283170930786,10000,TRUE
"MN",125,5,1.06081835513945e-05,296.922793231211,10000,TRUE
"MN",125,5,1.91448197616996e-05,294.563418025416,10000,TRUE
"MN",125,5,3.45510729459222e-05,292.205847928706,10000,TRUE
"MN",125,5,6.23550734127392e-05,289.851522222407,10000,TRUE
"MN",125,5,0.000112533558260077,287.50300871857,10000,TRUE
"MN",125,5,0.000203091762090474,285.164846781724,10000,TRUE
"MN",125,5,0.000366524123707963,282.844930526377,10000,TRUE
"MN",125,5,0.000661474064123015,280.556594256909,10000,TRUE
"MN",125,5,0.00119377664171444,278.321239960778,10000,TRUE
"MN",125,5,0.00215443469003188,276.170316733755,10000,TRUE
"MN",125,5,0.00388815518030809,274.143583171755,10000,TRUE
"MN",125,5,0.00701703828670383,272.27974962317,10000,TRUE
"MN",125,5,0.012663801734674,270.600598420371,10000,TRUE
"MN",125,5,0.0228546386413499,269.100117764286,10000,TRUE
"MN",125,5,0.0412462638290135,267.751102738944,10000,TRUE
"MN",125,5,0.0744380301325169,266.525208032408,10000,TRUE
"MN",125,5,0.13433993325989,265.410208968223,10000,TRUE
"MN",125,5,0.242446201708233,264.415392917004,10000,TRUE
"MN",125,5,0.437547937507418,263.565879246995,10000,TRUE
"MN",125,5,0.789652286849972,262.887809855422,10000,TRUE
"MN",125,5,1.425102670303,262.38971287628,10000,TRUE
"MN",125,5,2.57191380905935,262.053258783269,10000,TRUE
"MN",125,5,4.64158883361278,261.841455296704,10000,TRUE
"MN",125,5,8.37677640068292,261.714701609206,10000,TRUE
"MN",125,5,15.1177507061566,261.641265271998,10000,TRUE
"MN",125,5,27.2833337648677,261.599533881959,10000,TRUE
"MN",125,5,49.2388263170673,261.576081272287,10000,TRUE
"MN",125,5,88.862381627434,261.562983413984,10000,TRUE
"MN",125,5,160.371874375133,261.555694046408,10000,TRUE
"MN",125,5,289.426612471675,261.551645176893,10000,TRUE
"MN",125,5,522.334507426684,261.549398667878,10000,TRUE
"MN",125,5,942.668455117885,261.548152944044,10000,TRUE
"MN",125,5,1701.25427985259,261.547462398943,10000,TRUE
"MN",125,5,3070.29062975785,261.547079681535,10000,TRUE
"MN",125,5,5541.0203300095,261.546867588768,10000,TRUE
"MN",125,5,10000,261.546750058886,10000,TRUE
"DMpure",125,5,1e-06,308.142932946396,10000,TRUE
"DMpure",125,5,1.80472176682717e-06,305.781520893441,10000,TRUE
"DMpure",125,5,3.25702065565979e-06,303.420280742786,10000,TRUE
"DMpure",125,5,5.87801607227492e-06,301.059350707447,10000,TRUE
"DMpure",125,5,1.06081835513945e-05,298.698979951821,10000,TRUE
"DMpure",125,5,1.91448197616996e-05,296.339617265208,10000,TRUE
"DMpure",125,5,3.45510729459222e-05,293.982069720807,10000,TRUE
"DMpure",125,5,6.23550734127392e-05,291.627784580982,10000,TRUE
"DMpure",125,5,0.000112533558260077,289.279343853947,10000,TRUE
"DMpure",125,5,0.000203091762090474,286.941311859269,10000,TRUE
"DMpure",125,5,0.000366524123707963,284.621625641603,10000,TRUE
"DMpure",125,5,0.000661474064123015,282.333690455242,10000,TRUE
"DMpure",125,5,0.00119377664171444,280.099016894502,10000,TRUE
"DMpure",125,5,0.00215443469003188,277.949196086476,10000,TRUE
"DMpure",125,5,0.00388815518030809,275.924110432011,10000,TRUE
"DMpure",125,5,0.00701703828670383,274.062431806445,10000,TRUE
"DMpure",125,5,0.012663801734674,272.385529861507,10000,TRUE
"DMpure",125,5,0.0228546386413499,270.886530996941,10000,TRUE
"DMpure",125,5,0.0412462638290135,269.537163404687,10000,TRUE
"DMpure",125,5,0.0744380301325169,268.308078331129,10000,TRUE
"DMpure",125,5,0.13433993325989,267.186039645385,10000,TRUE
"DMpure",125,5,0.242446201708233,266.179253126957,10000,TRUE
"DMpure",125,5,0.437547937507418,265.312222343943,10000,TRUE
"DMpure",125,5,0.789652286849972,264.612026389923,10000,TRUE
"DMpure",125,5,1.425102670303,264.090221672548,10000,TRUE
"DMpure",125,5,2.57191380905935,263.73234451907,10000,TRUE
"DMpure",125,5,4.64158883361278,263.503940886241,10000,TRUE
"DMpure",125,5,8.37677640068292,263.365786821947,10000,TRUE
"DMpure",125,5,15.1177507061566,263.285154246477,10000,TRUE
"DMpure",125,5,27.2833337648677,263.239119236231,10000,TRUE
"DMpure",125,5,49.2388263170673,263.213175554745,10000,TRUE
"DMpure",125,5,88.862381627434,263.198662952098,10000,TRUE
"DMpure",125,5,160.371874375133,263.19057878168,10000,TRUE
"DMpure",125,5,289.426612471675,263.186086110873,10000,TRUE
"DMpure",125,5,522.334507426684,263.183592637593,10000,TRUE
"DMpure",125,5,942.668455117885,263.182209744991,10000,TRUE
"DMpure",125,5,1701.25427985259,263.181443094392,10000,TRUE
"DMpure",125,5,3070.29062975785,263.181018176372,10000,TRUE
"DMpure",125,5,5541.0203300095,263.180782689247,10000,TRUE
"DMpure",125,5,10000,263.180652195588,10000,TRUE
"DMstrong",125,5,1e-06,287.980131031318,0.946974857410158,FALSE
"DMstrong",125,5,1.80472176682717e-06,285.618709122062,0.946974857410158,FALSE
"DMstrong",125,5,3.25702065565979e-06,283.257451186096,0.946974857410158,FALSE
"DMstrong",125,5,5.87801607227492e-06,280.896489061591,0.946974857410158,FALSE
"DMstrong",125,5,1.06081835513945e-05,278.536060421199,0.946974857410158,FALSE
"DMstrong",125,5,1.91448197616996e-05,276.176593357388,0.946974857410158,FALSE
"DMstrong",125,5,3.45510729459222e-05,273.818857729708,0.946974857410158,FALSE
"DMstrong",125,5,6.23550734127392e-05,271.464234089477,0.946974857410158,FALSE
"DMstrong",125,5,0.000112533558260077,269.115185504538,0.946974857410158,FALSE
"DMstrong",125,5,0.000203091762090474,266.776066327193,0.946974857410158,FALSE
"DMstrong",125,5,0.000366524123707963,264.45444964394,0.946974857410158,FALSE
"DMstrong",125,5,0.000661474064123015,262.163130973351,0.946974857410158,FALSE
"DMstrong",125,5,0.00119377664171444,259.922664644112,0.946974857410158,FALSE
"DMstrong",125,5,0.00215443469003188,257.763335627996,0.946974857410158,FALSE
"DMstrong",125,5,0.00388815518030809,255.723787131997,0.946974857410158,FALSE
"DMstrong",125,5,0.00701703828670383,253.842998128187,0.946974857410158,FALSE
"DMstrong",125,5,0.012663801734674,252.147227281854,0.946974857410158,FALSE
"DMstrong",125,5,0.0228546386413499,250.642339187912,0.946974857410158,FALSE
"DMstrong",125,5,0.0412462638290135,249.320632054278,0.946974857410158,FALSE
"DMstrong",125,5,0.0744380301325169,248.177664357755,0.946974857410158,FALSE
"DMstrong",125,5,0.13433993325989,247.227482083342,0.946974857410158,FALSE
"DMstrong",125,5,0.242446201708233,246.505710062735,0.946974857410158,FALSE
"DMstrong",125,5,0.437547937507418,246.051289755185,0.946974857410158,FALSE
"DMstrong",125,5,0.789652286849972,245.868333741257,0.946974857410158,FALSE
"DMstrong",125,5,1.425102670303,245.897246179803,0.946974857410158,FALSE
"DMstrong",125,5,2.57191380905935,246.034586941572,0.946974857410158,FALSE
"DMstrong",125,5,4.64158883361278,246.188638141558,0.946974857410158,FALSE
"DMstrong",125,5,8.37677640068292,246.312606747988,0.946974857410158,FALSE
"DMstrong",125,5,15.1177507061566,246.397241494242,0.946974857410158,FALSE
"DMstrong",125,5,27.2833337648677,246.449979018932,0.946974857410158,FALSE
"DMstrong",125,5,49.2388263170673,246.481187822094,0.946974857410158,FALSE
"DMstrong",125,5,88.862381627434,246.499127299443,0.946974857410158,FALSE
"DMstrong",125,5,160.371874375133,246.50927274608,0.946974857410158,FALSE
"DMstrong",125,5,289.426612471675,246.514958508917,0.946974857410158,FALSE
"DMstrong",125,5,522.334507426684,246.518128899581,0.946974857410158,FALSE
"DMstrong",125,5,942.668455117885,246.519891763746,0.946974857410158,FALSE
"DMstrong",125,5,1701.25427985259,246.520870461944,0.946974857410158,FALSE
"DMstrong",125,5,3070.29062975785,246.521413344191,0.946974857410158,FALSE
"DMstrong",125,5,5541.0203300095,246.521714332746,0.946974857410158,FALSE
"DMstrong",125,5,10000,246.521881167544,0.946974857410158,FALSE
"MN",250,5,1e-06,566.385218391349,10000,TRUE
"MN",250,5,1.80472176682717e-06,564.024016129509,10000,TRUE
"MN",250,5,3.25702065565979e-06,561.663154434495,10000,TRUE
"MN",250,5,5.87801607227492e-06,559.302906889062,10000,TRUE
"MN",250,5,1.06081835513945e-05,556.943766156035,10000,TRUE
"MN",250,5,1.91448197616996e-05,554.586617857007,10000,TRUE
"MN",250,5,3.45510729459222e-05,552.233048976754,10000,TRUE
"MN",250,5,6.23550734127392e-05,549.885887169116,10000,TRUE
"MN",250,5,0.000112533558260077,547.550119517742,10000,TRUE
"MN",250,5,0.000203091762090474,545.234382766903,10000,TRUE
"MN",250,5,0.000366524123707963,542.953158648482,10000,TRUE
"MN",250,5,0.000661474064123015,540.729393044284,10000,TRUE
"MN",250,5,0.00119377664171444,538.596058703606,10000,TRUE
"MN",250,5,0.00215443469003188,536.593246188794,10000,TRUE
"MN",250,5,0.00388815518030809,534.757172672814,10000,TRUE
"MN",250,5,0.00701703828670383,533.103865922622,10000,TRUE
"MN",250,5,0.012663801734674,531.620426201332,10000,TRUE
"MN",250,5,0.0228546386413499,530.274334531653,10000,TRUE
"MN",250,5,0.0412462638290135,529.033562193126,10000,TRUE
"MN",250,5,0.0744380301325169,527.88188665887,10000,TRUE
"MN",250,5,0.13433993325989,526.823958382121,10000,TRUE
"MN",250,5,0.242446201708233,525.88329877682,10000,TRUE
"MN",250,5,0.437547937507418,525.093898405015,10000,TRUE
"MN",250,5,0.789652286849972,524.483514674597,10000,TRUE
"MN",250,5,1.425102670303,524.054689297241,10000,TRUE
"MN",250,5,2.57191380905935,523.779689305381,10000,TRUE
"MN",250,5,4.64158883361278,523.615148671998,10000,TRUE
"MN",250,5,8.37677640068292,523.520752191025,10000,TRUE
"MN",250,5,15.1177507061566,523.467713253594,10000,TRUE
"MN",250,5,27.2833337648677,523.438172897262,10000,TRUE
"MN",250,5,49.2388263170673,523.421774810125,10000,TRUE
"MN",250,5,88.862381627434,523.412682819406,10000,TRUE
"MN",250,5,160.371874375133,523.407643777697,10000,TRUE
"MN",250,5,289.426612471675,523.404851392115,10000,TRUE
"MN",250,5,522.334507426684,523.403304070584,10000,TRUE
"MN",250,5,942.668455117885,523.402446683962,10000,TRUE
"MN",250,5,1701.25427985259,523.401971598971,10000,TRUE
"MN",250,5,3070.29062975785,523.401708358433,10000,TRUE
"MN",250,5,5541.0203300095,523.401562490501,10000,TRUE
"MN",250,5,10000,523.401481669396,10000,TRUE
"DMpure",250,5,1e-06,535.800251437708,8.01578370719316,FALSE
"DMpure",250,5,1.80472176682717e-06,533.439026491455,8.01578370719316,FALSE
"DMpure",250,5,3.25702065565979e-06,531.07812387154,8.01578370719316,FALSE
"DMpure",250,5,5.87801607227492e-06,528.717802514126,8.01578370719316,FALSE
"DMpure",250,5,1.06081835513945e-05,526.358528720903,8.01578370719316,FALSE
"DMpure",250,5,1.91448197616996e-05,524.001140772377,8.01578370719316,FALSE
"DMpure",250,5,3.45510729459222e-05,521.647140971809,8.01578370719316,FALSE
"DMpure",250,5,6.23550734127392e-05,519.29920658366,8.01578370719316,FALSE
"DMpure",250,5,0.000112533558260077,516.96206107375,8.01578370719316,FALSE
"DMpure",250,5,0.000203091762090474,514.64388998515,8.01578370719316,FALSE
"DMpure",250,5,0.000366524123707963,512.358436121477,8.01578370719316,FALSE
"DMpure",250,5,0.000661474064123015,510.127532542779,8.01578370719316,FALSE
"DMpure",250,5,0.00119377664171444,507.982739074886,8.01578370719316,FALSE
"DMpure",250,5,0.00215443469003188,505.962987141492,8.01578370719316,FALSE
"DMpure",250,5,0.00388815518030809,504.104923178769,8.01578370719316,FALSE
"DMpure",250,5,0.00701703828670383,502.428129403322,8.01578370719316,FALSE
"DMpure",250,5,0.012663801734674,500.926138732709,8.01578370719316,FALSE
"DMpure",250,5,0.0228546386413499,499.573024171907,8.01578370719316,FALSE
"DMpure",250,5,0.0412462638290135,498.341712361347,8.01578370719316,FALSE
"DMpure",250,5,0.0744380301325169,497.22090381921,8.01578370719316,FALSE
"DMpure",250,5,0.13433993325989,496.222430524913,8.01578370719316,FALSE
"DMpure",250,5,0.242446201708233,495.378617696922,8.01578370719316,FALSE
"DMpure",250,5,0.437547937507418,494.728523535866,8.01578370719316,FALSE
"DMpure",250,5,0.789652286849972,494.292496494069,8.01578370719316,FALSE
"DMpure",250,5,1.425102670303,494.049364233901,8.01578370719316,FALSE
"DMpure",250,5,2.57191380905935,493.941493263632,8.01578370719316,FALSE
"DMpure",250,5,4.64158883361278,493.906148590974,8.01578370719316,FALSE
"DMpure",250,5,8.37677640068292,493.90036729231,8.01578370719316,FALSE
"DMpure",250,5,15.1177507061566,493.903229935872,8.01578370719316,FALSE
"DMpure",250,5,27.2833337648677,493.907110757516,8.01578370719316,FALSE
"DMpure",250,5,49.2388263170673,493.910055043789,8.01578370719316,FALSE
"DMpure",250,5,88.862381627434,493.911947263816,8.01578370719316,FALSE
"DMpure",250,5,160.371874375133,493.913078905149,8.01578370719316,FALSE
"DMpure",250,5,289.426612471675,493.913732026762,8.01578370719316,FALSE
"DMpure",250,5,522.334507426684,493.914102023322,8.01578370719316,FALSE
"DMpure",250,5,942.668455117885,493.914309543499,8.01578370719316,FALSE
"DMpure",250,5,1701.25427985259,493.914425300318,8.01578370719316,FALSE
"DMpure",250,5,3070.29062975785,493.914489683695,8.01578370719316,FALSE
"DMpure",250,5,5541.0203300095,493.914525433909,8.01578370719316,FALSE
"DMpure",250,5,10000,493.914545259438,8.01578370719316,FALSE
"DMstrong",250,5,1e-06,377.179380694295,0.0141497168602869,FALSE
"DMstrong",250,5,1.80472176682717e-06,374.818312969695,0.0141497168602869,FALSE
"DMstrong",250,5,3.25702065565979e-06,372.457694077694,0.0141497168602869,FALSE
"DMstrong",250,5,5.87801607227492e-06,370.097884726518,0.0141497168602869,FALSE
"DMstrong",250,5,1.06081835513945e-05,367.739534819933,0.0141497168602869,FALSE
"DMstrong",250,5,1.91448197616996e-05,365.383813767728,0.0141497168602869,FALSE
"DMstrong",250,5,3.45510729459222e-05,363.032820752521,0.0141497168602869,FALSE
"DMstrong",250,5,6.23550734127392e-05,360.690307929253,0.0141497168602869,FALSE
"DMstrong",250,5,0.000112533558260077,358.362931255757,0.0141497168602869,FALSE
"DMstrong",250,5,0.000203091762090474,356.062340624917,0.0141497168602869,FALSE
"DMstrong",250,5,0.000366524123707963,353.80845969987,0.0141497168602869,FALSE
"DMstrong",250,5,0.000661474064123015,351.634067588329,0.0141497168602869,FALSE
"DMstrong",250,5,0.00119377664171444,349.589916007264,0.0141497168602869,FALSE
"DMstrong",250,5,0.00215443469003188,347.748250685698,0.0141497168602869,FALSE
"DMstrong",250,5,0.00388815518030809,346.203351457789,0.0141497168602869,FALSE
"DMstrong",250,5,0.00701703828670383,345.075339662309,0.0141497168602869,FALSE
"DMstrong",250,5,0.012663801734674,344.534726070212,0.0141497168602869,FALSE
"DMstrong",250,5,0.0228546386413499,344.862780610741,0.0141497168602869,FALSE
"DMstrong",250,5,0.0412462638290135,346.541241100766,0.0141497168602869,FALSE
"DMstrong",250,5,0.0744380301325169,350.335774554609,0.0141497168602869,FALSE
"DMstrong",250,5,0.13433993325989,357.289468174002,0.0141497168602869,FALSE
"DMstrong",250,5,0.242446201708233,368.467838628648,0.0141497168602869,FALSE
"DMstrong",250,5,0.437547937507418,384.313510867574,0.0141497168602869,FALSE
"DMstrong",250,5,0.789652286849972,403.831081877356,0.0141497168602869,FALSE
"DMstrong",250,5,1.425102670303,424.416742837916,0.0141497168602869,FALSE
"DMstrong",250,5,2.57191380905935,442.957385330774,0.0141497168602869,FALSE
"DMstrong",250,5,4.64158883361278,457.415963811495,0.0141497168602869,FALSE
"DMstrong",250,5,8.37677640068292,467.447262130648,0.0141497168602869,FALSE
"DMstrong",250,5,15.1177507061566,473.839551024722,0.0141497168602869,FALSE
"DMstrong",250,5,27.2833337648677,477.689208503286,0.0141497168602869,FALSE
"DMstrong",250,5,49.2388263170673,479.927691509554,0.0141497168602869,FALSE
"DMstrong",250,5,88.862381627434,481.202506782611,0.0141497168602869,FALSE
"DMstrong",250,5,160.371874375133,481.919854233674,0.0141497168602869,FALSE
"DMstrong",250,5,289.426612471675,482.32077467299,0.0141497168602869,FALSE
"DMstrong",250,5,522.334507426684,482.54399266385,0.0141497168602869,FALSE
"DMstrong",250,5,942.668455117885,482.668007921486,0.0141497168602869,FALSE
"DMstrong",250,5,1701.25427985259,482.736826610053,0.0141497168602869,FALSE
"DMstrong",250,5,3070.29062975785,482.77499044314,0.0141497168602869,FALSE
"DMstrong",250,5,5541.0203300095,482.796146700624,0.0141497168602869,FALSE
"DMstrong",250,5,10000,482.807872384787,0.0141497168602869,FALSE
