example_id,inp_file,design_block,dist_code,factor1,level1_code,factor2,level2_code,factor3,level3_code,factor4,level4_code,factor5,level5_code,K,G,h,theta_true,theta_CV,Nmin,Nmax,nsims,random.seed,od_mult,sigma,mean_nsamp,ln_sd,nb_size,N_range_label,p_lbound,p_ubound
631,hake_ex631.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
632,hake_ex632.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
633,hake_ex633.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
634,hake_ex634.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
635,hake_ex635.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
636,hake_ex636.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
637,hake_ex637.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
638,hake_ex638.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
639,hake_ex639.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
640,hake_ex640.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
641,hake_ex641.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
642,hake_ex642.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
643,hake_ex643.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
644,hake_ex644.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
645,hake_ex645.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
646,hake_ex646.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
647,hake_ex647.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
648,hake_ex648.inp,Negative binomial,3,mean_nsamp,0,sigma,1,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,50,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
649,hake_ex649.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
650,hake_ex650.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
651,hake_ex651.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
652,hake_ex652.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
653,hake_ex653.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
654,hake_ex654.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
655,hake_ex655.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
656,hake_ex656.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
657,hake_ex657.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
658,hake_ex658.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
659,hake_ex659.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
660,hake_ex660.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
661,hake_ex661.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
662,hake_ex662.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
663,hake_ex663.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
664,hake_ex664.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
665,hake_ex665.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
666,hake_ex666.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
667,hake_ex667.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
668,hake_ex668.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
669,hake_ex669.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
670,hake_ex670.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
671,hake_ex671.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
672,hake_ex672.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
673,hake_ex673.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
674,hake_ex674.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
675,hake_ex675.inp,Negative binomial,3,mean_nsamp,1,sigma,-1,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.25,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
676,hake_ex676.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
677,hake_ex677.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
678,hake_ex678.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
679,hake_ex679.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
680,hake_ex680.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
681,hake_ex681.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
682,hake_ex682.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
683,hake_ex683.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
684,hake_ex684.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
685,hake_ex685.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
686,hake_ex686.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
687,hake_ex687.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
688,hake_ex688.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
689,hake_ex689.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
690,hake_ex690.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
691,hake_ex691.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
692,hake_ex692.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
693,hake_ex693.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
694,hake_ex694.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
695,hake_ex695.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
696,hake_ex696.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
697,hake_ex697.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
698,hake_ex698.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
699,hake_ex699.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
700,hake_ex700.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
701,hake_ex701.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
702,hake_ex702.inp,Negative binomial,3,mean_nsamp,1,sigma,0,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,0.5,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
703,hake_ex703.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,-1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
704,hake_ex704.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,0,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
705,hake_ex705.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,-1,nb_size,1,3,2,0.05,0.5,0.0,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
706,hake_ex706.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,0,nb_size,-1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
707,hake_ex707.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,0,nb_size,0,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
708,hake_ex708.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,0,nb_size,1,3,2,0.05,0.5,0.2,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
709,hake_ex709.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,1,nb_size,-1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
710,hake_ex710.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,1,nb_size,0,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
711,hake_ex711.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,-1,theta_CV,1,nb_size,1,3,2,0.05,0.5,0.6,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
712,hake_ex712.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,-1,nb_size,-1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
713,hake_ex713.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,-1,nb_size,0,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
714,hake_ex714.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,-1,nb_size,1,3,2,0.05,1.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
715,hake_ex715.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,0,nb_size,-1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
716,hake_ex716.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,0,nb_size,0,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
717,hake_ex717.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,0,nb_size,1,3,2,0.05,1.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
718,hake_ex718.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,1,nb_size,-1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
719,hake_ex719.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,1,nb_size,0,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
720,hake_ex720.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,0,theta_CV,1,nb_size,1,3,2,0.05,1.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
721,hake_ex721.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,-1,nb_size,-1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
722,hake_ex722.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,-1,nb_size,0,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
723,hake_ex723.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,-1,nb_size,1,3,2,0.05,2.0,0.0,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
724,hake_ex724.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,0,nb_size,-1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
725,hake_ex725.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,0,nb_size,0,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
726,hake_ex726.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,0,nb_size,1,3,2,0.05,2.0,0.2,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
727,hake_ex727.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,1,nb_size,-1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,5,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
728,hake_ex728.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,1,nb_size,0,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,25,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
729,hake_ex729.inp,Negative binomial,3,mean_nsamp,1,sigma,1,theta_true,1,theta_CV,1,nb_size,1,3,2,0.05,2.0,0.6,50,100,10,2356,1.0,1.0,100,1.0,100,,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
730,hake_ex730.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,-1,N_range,-1,3,2,0.05,0.5,0.0,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
731,hake_ex731.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,-1,N_range,0,3,2,0.05,0.5,0.0,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
732,hake_ex732.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,-1,N_range,1,3,2,0.05,0.5,0.0,10,250,10,2356,1.0,0.25,25,1.0,25,10-250,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
733,hake_ex733.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,0,N_range,-1,3,2,0.05,0.5,0.2,40,60,10,2356,1.0,0.25,25,1.0,25,40-60,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
734,hake_ex734.inp,Log-uniform,4,mean_nsamp,-1,sigma,-1,theta_true,-1,theta_CV,0,N_range,0,3,2,0.05,0.5,0.2,25,100,10,2356,1.0,0.25,25,1.0,25,25-100,"0.0, 0.0, 0.0","1.0, 1.0, 1.0"
