"example_id","inp_file","design_block","dist_code","factor1","level1_code","factor2","level2_code","factor3","level3_code","factor4","level4_code","factor5","level5_code","K","G","h","theta_true","theta_CV","Nmin","Nmax","nsims","random.seed","od_mult","sigma","mean_nsamp","ln_sd","nb_size","N_range_label","p_lbound","p_ubound"
358,"faces_ex358.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
359,"faces_ex359.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
360,"faces_ex360.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
361,"faces_ex361.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
362,"faces_ex362.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
363,"faces_ex363.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
364,"faces_ex364.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
365,"faces_ex365.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
366,"faces_ex366.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
367,"faces_ex367.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
368,"faces_ex368.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
369,"faces_ex369.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
370,"faces_ex370.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
371,"faces_ex371.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
372,"faces_ex372.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
373,"faces_ex373.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
374,"faces_ex374.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
375,"faces_ex375.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
376,"faces_ex376.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
377,"faces_ex377.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
378,"faces_ex378.inp","Lognormal",2,"mean_nsamp",0,"sigma",0,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.5,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
379,"faces_ex379.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
380,"faces_ex380.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
381,"faces_ex381.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
382,"faces_ex382.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
383,"faces_ex383.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
384,"faces_ex384.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
385,"faces_ex385.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
386,"faces_ex386.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
387,"faces_ex387.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
388,"faces_ex388.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
389,"faces_ex389.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
390,"faces_ex390.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
391,"faces_ex391.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
392,"faces_ex392.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
393,"faces_ex393.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
394,"faces_ex394.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
395,"faces_ex395.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
396,"faces_ex396.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
397,"faces_ex397.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
398,"faces_ex398.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
399,"faces_ex399.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
400,"faces_ex400.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
401,"faces_ex401.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
402,"faces_ex402.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
403,"faces_ex403.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
404,"faces_ex404.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
405,"faces_ex405.inp","Lognormal",2,"mean_nsamp",0,"sigma",1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,1,50,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
406,"faces_ex406.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
407,"faces_ex407.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
408,"faces_ex408.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
409,"faces_ex409.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
410,"faces_ex410.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
411,"faces_ex411.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
412,"faces_ex412.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
413,"faces_ex413.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
414,"faces_ex414.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
415,"faces_ex415.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
416,"faces_ex416.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
417,"faces_ex417.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
418,"faces_ex418.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
419,"faces_ex419.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
420,"faces_ex420.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
421,"faces_ex421.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
422,"faces_ex422.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
423,"faces_ex423.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
424,"faces_ex424.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
425,"faces_ex425.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
426,"faces_ex426.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
427,"faces_ex427.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
428,"faces_ex428.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
429,"faces_ex429.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
430,"faces_ex430.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
431,"faces_ex431.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
432,"faces_ex432.inp","Lognormal",2,"mean_nsamp",1,"sigma",-1,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.25,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
433,"faces_ex433.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
434,"faces_ex434.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
435,"faces_ex435.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
436,"faces_ex436.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
437,"faces_ex437.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",0,3,4,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
438,"faces_ex438.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",0,"G",1,3,8,0.1,0.5,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
439,"faces_ex439.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",-1,3,2,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
440,"faces_ex440.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",0,3,4,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
441,"faces_ex441.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",-1,"theta_CV",1,"G",1,3,8,0.1,0.5,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
442,"faces_ex442.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",-1,3,2,0.1,1,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
443,"faces_ex443.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",0,3,4,0.1,1,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
444,"faces_ex444.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",-1,"G",1,3,8,0.1,1,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
445,"faces_ex445.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",-1,3,2,0.1,1,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
446,"faces_ex446.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",0,3,4,0.1,1,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
447,"faces_ex447.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",0,"G",1,3,8,0.1,1,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
448,"faces_ex448.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",-1,3,2,0.1,1,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
449,"faces_ex449.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",0,3,4,0.1,1,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
450,"faces_ex450.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",0,"theta_CV",1,"G",1,3,8,0.1,1,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
451,"faces_ex451.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",-1,3,2,0.1,2,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
452,"faces_ex452.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",0,3,4,0.1,2,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
453,"faces_ex453.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",-1,"G",1,3,8,0.1,2,0,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
454,"faces_ex454.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",-1,3,2,0.1,2,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
455,"faces_ex455.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",0,3,4,0.1,2,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
456,"faces_ex456.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",0,"G",1,3,8,0.1,2,0.2,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
457,"faces_ex457.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",-1,3,2,0.1,2,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
458,"faces_ex458.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",0,3,4,0.1,2,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
459,"faces_ex459.inp","Lognormal",2,"mean_nsamp",1,"sigma",0,"theta_true",1,"theta_CV",1,"G",1,3,8,0.1,2,0.6,50,100,5,1580235529,1,0.5,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
460,"faces_ex460.inp","Lognormal",2,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",-1,3,2,0.1,0.5,0,50,100,5,1580235529,1,1,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
461,"faces_ex461.inp","Lognormal",2,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",0,3,4,0.1,0.5,0,50,100,5,1580235529,1,1,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
462,"faces_ex462.inp","Lognormal",2,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",-1,"G",1,3,8,0.1,0.5,0,50,100,5,1580235529,1,1,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
463,"faces_ex463.inp","Lognormal",2,"mean_nsamp",1,"sigma",1,"theta_true",-1,"theta_CV",0,"G",-1,3,2,0.1,0.5,0.2,50,100,5,1580235529,1,1,100,1,25,,"0.36, 0.01, 0.0","0.97, 0.59, 0.21"
